11.29,11.4,11.5,11.52,11.43,11.31,11.15,10.98,10.76,10.55,10.42,NaN,NaN,10.6,10.42,10.26,NaN,NaN,NaN,NaN,NaN,9.67,9.43,9.28,9.39,9.25,NaN,NaN,NaN,NaN
11.02,11.16,11.28,11.3,11.22,11.13,11.01,10.89,10.75,10.57,10.44,NaN,NaN,10.49,10.15,9.89,10.09,NaN,NaN,8,8.7,9.06,8.99,8.94,9.08,8.93,8.48,8.04,7.68,NaN
10.8,10.92,11.02,11.04,11,10.95,10.89,10.83,10.77,10.63,10.51,10.43,NaN,NaN,9.84,9.67,10.1,NaN,8.08,8.17,8.74,8.81,8.7,8.64,8.76,8.69,8.42,8.11,7.9,NaN
10.6,10.67,10.72,10.73,10.74,10.74,10.73,10.75,10.78,10.69,10.57,10.45,10.24,9.98,9.73,9.49,NaN,NaN,8.49,8.55,8.86,8.73,8.52,8.42,8.49,8.53,8.45,8.29,NaN,NaN
10.43,10.44,10.44,10.42,10.47,10.52,10.57,10.66,10.78,10.75,10.65,10.52,10.29,10.08,9.89,NaN,NaN,9.33,9.09,8.98,8.95,8.69,8.45,8.38,8.47,8.62,8.67,8.54,8.42,NaN
10.13,10.09,10.05,10.02,10.06,10.1,10.18,10.31,10.49,10.5,10.43,10.34,10.21,10.07,9.87,9.62,9.69,9.5,9.28,9.09,8.91,8.56,8.3,8.21,8.33,8.5,8.6,8.49,8.13,7.52
9.81,9.76,9.72,9.68,9.7,9.73,9.79,9.91,10.08,10.07,10,9.92,9.9,9.84,9.73,9.57,9.61,9.47,9.29,9.06,8.84,8.48,8.23,8.14,8.25,8.39,8.5,NaN,7.84,7.47
9.54,9.52,9.51,9.48,9.52,9.54,9.58,9.65,9.74,9.69,9.58,9.49,9.5,9.47,9.43,9.35,9.37,9.3,9.18,8.97,8.76,8.49,8.34,8.29,8.36,8.41,NaN,NaN,NaN,NaN
9.35,9.41,9.44,9.47,9.51,9.56,9.61,9.65,9.63,9.56,9.44,9.3,9.16,9.1,9.08,9.06,9.08,9.08,9.05,8.9,8.71,8.63,8.68,8.75,8.7,8.7,NaN,NaN,NaN,NaN
8.89,8.98,9.05,9.11,9.17,9.23,9.27,9.28,9.17,9.06,8.91,8.7,8.42,8.29,8.26,8.3,8.49,8.66,8.79,8.79,8.68,8.69,8.81,8.89,8.76,8.72,NaN,NaN,NaN,NaN
8.26,8.35,8.43,8.5,8.53,8.53,8.52,8.47,8.27,8.13,7.97,7.74,7.37,7.2,7.17,7.28,7.68,8.02,8.31,8.48,8.5,8.58,8.71,8.77,8.57,8.49,8.35,8.27,NaN,NaN
7.72,7.81,7.88,7.92,7.82,7.66,7.54,7.37,7.03,6.87,6.75,6.57,6.21,6.05,6.04,6.21,6.74,7.2,7.61,7.92,8.11,8.26,8.41,8.44,8.25,8.2,8.15,8.08,7.98,7.87
